weather;line_trip;current;voltage;frequency;is_transient
3.0;1.0;67.57200245538996;235.57200245539002;50.63200245538996;0.0
1.0;1.0;195.05428762375968;225.05428762375968;49.994287623759696;1.0
4.0;1.0;102.0;229.0;50.05;1.0
5.0;1.0;124.7638019142974;230.7638019142974;50.9138019142974;1.0
0.0;1.0;140.0;230.0;50.06;0.0
0.0;1.0;155.0;227.0;50.04;0.0
0.0;1.0;164.27457356602085;219.27457356602085;51.04457356602085;1.0
0.0;0.0;122.38098956184584;231.3809895618459;50.41098956184582;0.0
2.0;0.0;137.0;221.0;50.03;0.0
2.0;1.0;173.0;220.0;49.98;1.0
3.0;1.0;55.941268807397286;242.94126880739728;50.96126880739729;0.0
4.0;0.0;101.32523160104743;234.32523160104745;48.35523160104744;0.0
4.0;0.0;104.5221848927988;237.5221848927988;51.55218489279883;0.0
0.0;1.0;151.2179902276121;222.21799022761206;42.1379902276121;0.0
0.0;1.0;163.0;218.0;49.77;1.0
0.0;1.0;114.67862672464365;235.67862672464366;50.83862672464367;1.0
0.0;1.0;126.0;224.0;50.03;0.0
0.0;1.0;121.23212039790441;228.2321203979044;49.31212039790439;1.0
4.0;1.0;103.40397828866513;230.40397828866512;51.45397828866514;1.0
0.0;1.0;166.93353559182614;229.93353559182617;49.94353559182617;1.0
4.0;0.0;111.0;240.0;50.05;0.0
0.0;0.0;145.3310386453048;231.3310386453048;49.341038645304785;0.0
2.0;1.0;70.29402905344193;236.294029053442;49.164029053441936;0.0
2.0;0.0;230.0;226.0;50.0;0.0
0.0;1.0;142.56342608482078;232.56342608482086;52.623426084820785;0.0
3.0;1.0;48.34830955348342;242.34830955348343;48.40830955348342;0.0
0.0;1.0;153.0;224.0;43.92;0.0
2.0;1.0;174.60175264866726;221.6017526486673;51.58175264866722;1.0
2.0;1.0;187.30752724872508;220.30752724872508;50.28752724872509;1.0
0.0;1.0;122.0;229.0;50.08;1.0
0.0;1.0;114.0;235.0;50.16;1.0
4.0;0.0;103.0;236.0;50.03;0.0
3.0;1.0;78.30412697369314;237.3041269736932;52.24412697369314;0.0
3.0;1.0;50.0;244.0;50.06;0.0
2.0;1.0;71.0;237.0;49.87;0.0
0.0;1.0;104.73513048680387;227.73513048680388;49.74513048680386;0.0
4.0;1.0;101.01601068625021;237.01601068625016;49.1460106862502;0.0
0.0;0.0;135.0;233.0;49.98;0.0
3.0;1.0;63.0;238.0;50.03;0.0
2.0;1.0;179.59486804235283;226.59486804235283;49.6248680423528;0.0
3.0;1.0;67.0;235.0;50.06;0.0
2.0;0.0;228.88331763345246;224.88331763345246;48.88331763345255;0.0
1.0;1.0;195.0;225.0;49.94;1.0
3.0;1.0;94.0;244.0;50.06;0.0
0.0;0.0;214.69745847602832;222.69745847602832;49.54745847602831;1.0
2.0;1.0;180.0;227.0;50.03;0.0
0.0;1.0;167.0;230.0;50.01;1.0
0.0;1.0;105.0;228.0;50.01;0.0
3.0;1.0;51.53378124458661;243.5337812445866;51.59378124458662;0.0
2.0;1.0;155.0;229.0;49.91;1.0
3.0;1.0;55.0;242.0;50.02;0.0
2.0;1.0;155.5097148439204;229.5097148439204;50.41971484392043;1.0
0.0;0.0;122.0;231.0;50.03;0.0
3.0;1.0;98.52294428931671;223.52294428931674;49.50294428931673;1.0
0.0;1.0;124.0;229.0;49.94;0.0
3.0;1.0;62.53314848584141;237.53314848584145;49.56314848584141;0.0
3.0;1.0;50.0;242.0;50.09;0.0
3.0;1.0;99.0;224.0;49.98;1.0
3.0;1.0;76.0;235.0;49.94;0.0
5.0;1.0;124.0;230.0;50.15;1.0
4.0;1.0;102.0;238.0;50.13;0.0
2.0;1.0;187.0;220.0;49.98;1.0
3.0;1.0;50.87128356895441;242.8712835689544;50.96128356895442;0.0
0.0;0.0;215.0;223.0;49.85;1.0
0.0;0.0;134.8536999916083;232.85369999160832;49.83369999160831;0.0
0.0;1.0;124.54295542833813;222.54295542833808;48.57295542833812;0.0
0.0;1.0;123.76992627391216;228.76992627391218;49.709926273912146;0.0
0.0;0.0;146.0;232.0;50.01;0.0
3.0;1.0;50.0;242.0;50.06;0.0
4.0;0.0;103.0;236.0;50.03;0.0
0.0;1.0;119.0;225.0;50.03;0.0
2.0;0.0;134.97813233019002;218.97813233019002;48.00813233019002;0.0
3.0;1.0;93.31991929882187;243.31991929882187;49.37991929882186;0.0
0.0;1.0;155.88652955114688;227.88652955114688;50.92652955114689;0.0
0.0;1.0;116.55537093669665;222.55537093669662;47.58537093669664;0.0
4.0;0.0;111.76757590923201;240.767575909232;50.81757590923198;0.0
